"","Year","Topic","University_Name_Location","Label","University_Name","UniversityNo","Province","Plan_Number","Lowest_Ranking","Score","Ranking_Scores","Media_Impact","GDP","Population","Student_Population","GDP_Per_Person","X1A_Number","Ranking_Percentage","University_Name_Pinyin","Distance","Score_Last_Year"
"1139",2015,"理科","北京工业大学",4712,"北京工业大学",10005,"北京",13,31867,596,63.97,0.0400936037,2133083,2152,75.4,991.2095724907,51000,0.6248431373,"beijinggongyedaxue",2116,560
"1140",2015,"理科","北京林业大学",4864,"北京林业大学",10022,"北京",86,29057,600,64.48,0,2133083,2152,75.4,991.2095724907,51000,0.569745098,"beijinglinyedaxue",2135,573
"1141",2015,"理科","北京理工大学",5015,"北京理工大学",10007,"北京",76,8936,633,67.33,0.0801872075,2133083,2152,75.4,991.2095724907,51000,0.1752156863,"beijingligongdaxue",2123,610
"1142",2015,"理科","北京科技大学",5037,"北京科技大学",10008,"北京",58,13927,622,66.45,0.0497659906,2133083,2152,75.4,991.2095724907,51000,0.2730784314,"beijingkejidaxue",2129,597
"1143",2015,"理科","北京第二外国语学院",5084,"北京第二外国语学院",10031,"北京",18,22372,609,0,0,2133083,2152,75.4,991.2095724907,51000,0.4386666667,"beijingdierwaiguoyuxueyuan",2146,580
"1144",2015,"理科","北京航空航天大学",5294,"北京航空航天大学",10006,"北京",83,2191,658,70.65,0.0897035881,2133083,2152,75.4,991.2095724907,51000,0.0429607843,"beijinghangkonghangtiandaxue",2129,646
"1145",2015,"理科","北京邮电大学",5424,"北京邮电大学",10013,"北京",96,12808,625,64.26,0.0566302652,2133083,2152,75.4,991.2095724907,51000,0.2511372549,"beijingyoudiandaxue",2127,560
"1146",2015,"理科","北京邮电大学(宏福校区)",5401,"北京邮电大学",19013,"北京",28,24551,606,64.26,0.0566302652,2133083,2152,75.4,991.2095724907,51000,0.4813921569,"beijingyoudiandaxue",2127,582
"1147",2015,"理科","华东师范大学",5528,"华东师范大学",10269,"上海",25,6724,639,69.9,0.1274570983,2356094,2426,75.4,971.1846661171,51000,0.1318431373,"huadongshifandaxue",1457,611
"1148",2015,"理科","华东政法大学",5614,"华东政法大学",10276,"上海",16,15431,620,62.09,0,2356094,2426,75.4,971.1846661171,51000,0.3025686275,"huadongzhengfadaxue",1457,586
"1149",2015,"理科","华东理工大学",5646,"华东理工大学",10251,"上海",37,12327,626,66.08,0.0341653666,2356094,2426,75.4,971.1846661171,51000,0.2417058824,"huadongligongdaxue",1448,599
"1150",2015,"理科","华中农业大学",5687,"华中农业大学",10504,"湖北",37,39622,588,65.81,0.0379095164,2736704,5816,75.4,470.5474552957,51000,0.7769019608,"huazhongnongyedaxue",984,560
"1151",2015,"理科","华中师范大学",5909,"华中师范大学",10511,"湖北",71,25961,604,66.72,0.0858034321,2736704,5816,75.4,470.5474552957,51000,0.5090392157,"huazhongshifandaxue",984,578
"1152",2015,"理科","华中科技大学",6024,"华中科技大学",10487,"湖北",157,7502,637,74.27,0.1360374415,2736704,5816,75.4,470.5474552957,51000,0.1470980392,"huazhongkejidaxue",994,616
"1153",2015,"理科","华侨大学",6206,"华侨大学",10385,"福建",166,47449,580,62.16,0.0365054602,2405576,3806,75.4,632.0483447189,51000,0.930372549,"huaqiaodaxue",674,561
"1154",2015,"理科","华北电力大学(保定)",6466,"华北电力大学",10079,"河北",82,28571,600,63.43,0,2942115,7384,75.4,398.4446099675,51000,0.5602156863,"huabeidianlidaxue",1986,560
"1155",2015,"理科","华北电力大学(北京)",6319,"华北电力大学",10054,"北京",87,18325,615,63.43,0,2133083,2152,75.4,991.2095724907,51000,0.3593137255,"huabeidianlidaxue",1986,578
"1156",2015,"理科","华南农业大学",6561,"华南农业大学",10564,"广东",4996,46817,580,63.52,0.0360374415,6779224,10724,75.4,632.1544199925,51000,0.9179803922,"huanannongyedaxue",12.2,560
"1157",2015,"理科","华南师范大学",6733,"华南师范大学",10574,"广东",1779,24516,606,64.09,0.0550702028,6779224,10724,75.4,632.1544199925,51000,0.4807058824,"huananshifandaxue",36.5,579
"1158",2015,"理科","华南理工大学",6887,"华南理工大学",10561,"广东",2657,8845,633,68.38,0.0895475819,6779224,10724,75.4,632.1544199925,51000,0.1734313725,"huananligongdaxue",11.9,611
"1159",2015,"理科","南京信息工程大学",7042,"南京信息工程大学",10300,"江苏",26,44908,582,61.96,0,6508832,7960,75.4,817.6924623116,51000,0.8805490196,"nanjingxinxigongchengdaxue",1366,564
"1160",2015,"理科","南京农业大学",7171,"南京农业大学",10307,"江苏",77,42267,585,65.37,0,6508832,7960,75.4,817.6924623116,51000,0.8287647059,"nanjingnongyedaxue",1388,560
"1161",2015,"理科","南京大学",7319,"南京大学",10284,"江苏",75,919,668,78.3,0.1950078003,6508832,7960,75.4,817.6924623116,51000,0.0180196078,"nanjingdaxue",1380,653
"1162",2015,"理科","南京工业大学",7366,"南京工业大学",10291,"江苏",30,42304,585,63.14,0,6508832,7960,75.4,817.6924623116,51000,0.8294901961,"nanjinggongyedaxue",1345,560
"1163",2015,"理科","南京师范大学",7467,"南京师范大学",10319,"江苏",5,32620,596,65.1,0.063650546,6508832,7960,75.4,817.6924623116,51000,0.6396078431,"nanjingshifandaxue",1379,572
"1164",2015,"理科","南京理工大学",7477,"南京理工大学",10288,"江苏",55,15654,619,65.22,0.0321372855,6508832,7960,75.4,817.6924623116,51000,0.3069411765,"nanjingligongdaxue",1387,591
"1165",2015,"理科","南京航空航天大学",7514,"南京航空航天大学",10287,"江苏",67,14614,621,64.85,0.0360374415,6508832,7960,75.4,817.6924623116,51000,0.2865490196,"nanjinghangkonghangtiandaxue",1383,597
"1166",2015,"理科","南京邮电大学",7573,"南京邮电大学",10293,"江苏",109,30494,598,62.12,0,6508832,7960,75.4,817.6924623116,51000,0.5979215686,"nanjingyoudiandaxue",1384,565
"1167",2015,"理科","南华大学",7692,"南华大学",10555,"湖南",180,51000,577,61.78,0,2704846,6737,75.4,401.4911681757,51000,1,"nanhuadaxue",530,560
"1168",2015,"理科","南开大学",7754,"南开大学",10055,"天津",53,2621,655,72.67,0.1716068643,1572247,1517,75.4,1036.418589321,51000,0.0513921569,"nankaidaxue",2090,635
"1169",2015,"理科","南方医科大学",7941,"南方医科大学",12121,"广东",1522,35527,592,63.23,0,6779224,10724,75.4,632.1544199925,51000,0.6966078431,"nanfangyikedaxue",14.5,580
"1170",2015,"理科","南昌大学",8069,"南昌大学",10403,"江西",74,31370,597,63.94,0,1570859,4542,75.4,345.8518273888,51000,0.6150980392,"nanchangdaxue",775,567
"1171",2015,"理科","厦门大学",8139,"厦门大学",10384,"福建",107,6838,639,71.66,0.1762870515,2405576,3806,75.4,632.0483447189,51000,0.1340784314,"shamendaxue",686,616
"1172",2015,"理科","厦门大学(中外合作办学专业)",8271,"厦门大学",60384,"福建",16,18074,615,71.66,0.1762870515,2405576,3806,75.4,632.0483447189,51000,0.3543921569,"shamendaxue",686,578
"1173",2015,"理科","合肥工业大学",8286,"合肥工业大学",10359,"安徽",90,28228,601,64.31,0,2084875,6083,75.4,342.7379582443,51000,0.5534901961,"hefeigongyedaxue",1212,576
"1174",2015,"理科","合肥工业大学(宣城校区)",8383,"合肥工业大学",19359,"安徽",64,48868,578,64.31,0,2084875,6083,75.4,342.7379582443,51000,0.9581960784,"hefeigongyedaxue",1212,560
"1175",2015,"理科","吉林大学",8456,"吉林大学",10183,"吉林",254,19053,614,76.03,0.1001560062,1380381,2752,75.4,501.5919331395,51000,0.3735882353,"jilindaxue",3064,592
"1176",2015,"理科","同济大学",8546,"同济大学",10247,"上海",94,1739,661,70.14,0.1700468019,2356094,2426,75.4,971.1846661171,51000,0.0340980392,"tongjidaxue",1475,642
"1177",2015,"理科","哈尔滨医科大学",8610,"哈尔滨医科大学",10226,"黑龙江",27,50691,577,63.25,0,1503938,3833,75.4,392.3657709366,51000,0.9939411765,"haerbinyikedaxue",3315,560
"1178",2015,"理科","哈尔滨工业大学",8662,"哈尔滨工业大学",10213,"黑龙江",75,10188,630,71.59,0.1218408736,1503938,3833,75.4,392.3657709366,51000,0.1997647059,"haerbingongyedaxue",3297,610
"1179",2015,"理科","哈尔滨工业大学(威海)",8727,"哈尔滨工业大学",19213,"山东",42,19560,613,71.59,0.1218408736,5942659,9789,75.4,607.0751864338,51000,0.3835294118,"haerbingongyedaxue",3297,587
"1180",2015,"理科","哈尔滨工程大学",8761,"哈尔滨工程大学",10217,"黑龙江",40,28261,601,64.9,0,1503938,3833,75.4,392.3657709366,51000,0.5541372549,"haerbingongchengdaxue",3301,568
"1181",2015,"理科","四川农业大学",8799,"四川农业大学",10626,"四川",10,51000,577,62.96,0,2853666,8140,75.4,350.5732186732,51000,1,"sichuannongyedaxue",1574,560
"1182",2015,"理科","四川大学",8888,"四川大学",10610,"四川",107,10464,629,74.05,0.1269890796,2853666,8140,75.4,350.5732186732,51000,0.2051764706,"sichuandaxue",1581,599
"1183",2015,"理科","复旦大学",8988,"复旦大学",10246,"上海",12,173,684,80.92,0.4477379095,2356094,2426,75.4,971.1846661171,51000,0.0033921569,"fudandaxue",1473,668
"1184",2015,"理科","复旦大学医学",9066,"复旦大学",19246,"上海",5,326,679,80.92,0.4477379095,2356094,2426,75.4,971.1846661171,51000,0.0063921569,"fudandaxue",1473,649
"1185",2015,"理科","大连海事大学",9195,"大连海事大学",10151,"辽宁",104,41528,586,62.53,0,2862658,4391,75.4,651.9375996356,51000,0.8142745098,"dalianhaishidaxue",2259,560
"1186",2015,"理科","大连理工大学",9249,"大连理工大学",10141,"辽宁",52,12773,625,67.81,0.0361934477,2862658,4391,75.4,651.9375996356,51000,0.2504509804,"dalianligongdaxue",2259,600
"1187",2015,"理科","大连理工大学(盘锦校区)",9266,"大连理工大学",19141,"辽宁",15,40289,587,67.81,0.0361934477,2862658,4391,75.4,651.9375996356,51000,0.7899803922,"dalianligongdaxue",2259,566
"1188",2015,"理科","天津大学",9310,"天津大学",10056,"天津",57,9347,632,70.03,0.0845553822,1572247,1517,75.4,1036.418589321,51000,0.1832745098,"tianjindaxue",2090,568
"1189",2015,"理科","天津财经大学",9353,"天津财经大学",10070,"天津",30,23874,607,61.97,0,1572247,1517,75.4,1036.418589321,51000,0.4681176471,"tianjincaijingdaxue",2103,585
"1190",2015,"理科","太原理工大学",9510,"太原理工大学",10112,"山西",30,48107,579,63.48,0,1275944,3648,75.4,349.7653508772,51000,0.9432745098,"taiyuanligongdaxue",1865,560
"1191",2015,"理科","安徽医科大学",9527,"安徽医科大学",10366,"安徽",8,51000,577,62.24,0,2084875,6083,75.4,342.7379582443,51000,1,"anhuiyikedaxue",1215,573
"1192",2015,"理科","安徽大学",9547,"安徽大学",10357,"安徽",25,34909,593,63.46,0.0410296412,2084875,6083,75.4,342.7379582443,51000,0.6844901961,"anhuidaxue",1253,570
"1193",2015,"理科","对外经济贸易大学",9716,"对外经济贸易大学",10036,"北京",49,2713,655,63.09,0.0496099844,2133083,2152,75.4,991.2095724907,51000,0.0531960784,"duiwaijingjimaoyidaxue",2136,629
"1194",2015,"理科","山东大学",10079,"山东大学",10422,"山东",99,14393,622,72.58,0.1505460218,5942659,9789,75.4,607.0751864338,51000,0.2822156863,"shandongdaxue",1803,596
"1195",2015,"理科","山东大学威海分校",9880,"山东大学",19422,"山东",62,30960,598,72.58,0.1505460218,5942659,9789,75.4,607.0751864338,51000,0.6070588235,"shandongdaxue",1803,564
"1196",2015,"理科","广东外语外贸大学",10210,"广东外语外贸大学",11846,"广东",1858,22426,609,61.97,0,6779224,10724,75.4,632.1544199925,51000,0.4397254902,"guangdongwaiyuwaiyudaxue",22.5,584
"1197",2015,"理科","广东外语外贸大学",10210,"广东外语外贸大学",11846,"广东",1858,22426,609,61.97,0,6779224,10724,75.4,632.1544199925,51000,0.4397254902,"guangdongwaiyuwaiyudaxue",22.5,584
"1198",2015,"理科","广东外语外贸大学",10209,"广东外语外贸大学",11846,"广东",1858,22426,609,61.97,0,6779224,10724,75.4,632.1544199925,51000,0.4397254902,"guangdongwaiyuwaimaodaxue",22.5,584
"1199",2015,"理科","广东外语外贸大学",10209,"广东外语外贸大学",11846,"广东",1858,22426,609,61.97,0,6779224,10724,75.4,632.1544199925,51000,0.4397254902,"guangdongwaiyuwaimaodaxue",22.5,584
"1200",2015,"理科","广东工业大学",10268,"广东工业大学",11845,"广东",6792,45811,581,61.98,0,6779224,10724,75.4,632.1544199925,51000,0.898254902,"guangdonggongyedaxue",26.6,560
"1201",2015,"理科","广州中医药大学",10293,"广州中医药大学",10572,"广东",1299,51000,577,62.59,0,6779224,10724,75.4,632.1544199925,51000,1,"guangzhouzhongyiyaodaxue",24.6,560
"1202",2015,"理科","广州医科大学",10437,"广州医科大学",10570,"广东",1288,42534,585,61.91,0,6779224,10724,75.4,632.1544199925,51000,0.834,"guangzhouyikedaxue",2.4,562
"1203",2015,"理科","广州医科大学",10437,"广州医科大学",10570,"广东",1288,42534,585,61.91,0,6779224,10724,75.4,632.1544199925,51000,0.834,"guangzhouyikedaxue",2.4,562
"1204",2015,"理科","广州大学",10545,"广州大学",11078,"广东",3228,45768,582,62.08,0.0550702028,6779224,10724,75.4,632.1544199925,51000,0.8974117647,"guangzhoudaxue",21.2,562
"1205",2015,"理科","广西医科大学",10556,"广西医科大学",10598,"广西",15,40446,587,61.87,0,1567297,4754,75.4,329.6796381994,51000,0.7930588235,"guangxiyikedaxue",561,568
"1206",2015,"理科","广西大学",10676,"广西大学",10593,"广西",14,43528,584,63.35,0,1567297,4754,75.4,329.6796381994,51000,0.8534901961,"guangxidaxue",593,568
"1207",2015,"理科","延边大学",10733,"延边大学",10184,"吉林",8,51000,577,62.62,0,1380381,2752,75.4,501.5919331395,51000,1,"yanbiandaxue",3057,560
"1208",2015,"理科","暨南大学",10999,"暨南大学",10559,"广东",1419,11966,626,64.67,0.0812792512,6779224,10724,75.4,632.1544199925,51000,0.234627451,"jinandaxue",10.2,603
"1209",2015,"理科","武汉大学",11056,"武汉大学",10486,"湖北",198,4680,646,80.72,0.3010920437,2736704,5816,75.4,470.5474552957,51000,0.0917647059,"wuhandaxue",984,623
"1210",2015,"理科","武汉工程大学",11177,"武汉工程大学",10490,"湖北",34,50820,577,61.79,0,2736704,5816,75.4,470.5474552957,51000,0.9964705882,"wuhangongchengdaxue",985,560
"1211",2015,"理科","武汉理工大学",11182,"武汉理工大学",10497,"湖北",209,17939,616,65.15,0.0439937598,2736704,5816,75.4,470.5474552957,51000,0.351745098,"wuhanligongdaxue",981,593
"1212",2015,"理科","汕头大学",11369,"汕头大学",10560,"广东",657,27199,602,62.05,0,6779224,10724,75.4,632.1544199925,51000,0.5333137255,"shantoudaxue",427,575
"1213",2015,"理科","汕头大学(汕头大学医)",11479,"汕头大学",80001,"广东",240,28249,601,62.05,0,6779224,10724,75.4,632.1544199925,51000,0.5539019608,"shantoudaxue",427,592
"1214",2015,"理科","江南大学",11553,"江南大学",10295,"江苏",53,28511,601,63.78,0,6508832,7960,75.4,817.6924623116,51000,0.5590392157,"jiangnandaxue",1483,572
"1215",2015,"理科","江苏大学",11664,"江苏大学",10299,"江苏",42,44964,582,62.96,0,6508832,7960,75.4,817.6924623116,51000,0.8816470588,"jiangsudaxue",1516,560
"1216",2015,"理科","江西财经大学",11673,"江西财经大学",10421,"江西",90,27812,601,62.24,0,1570859,4542,75.4,345.8518273888,51000,0.5453333333,"jiangxicaijingdaxue",792,569
"1217",2015,"理科","沈阳药科大学",11703,"沈阳药科大学",10163,"辽宁",6,44161,583,61.94,0,2862658,4391,75.4,651.9375996356,51000,0.8659019608,"shenyangyaokedaxue",2755,560
"1218",2015,"理科","河北工业大学",11725,"河北工业大学",10080,"河北",20,36125,592,62.98,0,2942115,7384,75.4,398.4446099675,51000,0.7083333333,"hebeigongyedaxue",2106,564
"1219",2015,"理科","河海大学",11769,"河海大学",10294,"江苏",106,25137,605,64.85,0,6508832,7960,75.4,817.6924623116,51000,0.4928823529,"hehaidaxue",1381,576
"1220",2015,"理科","浙江大学",12025,"浙江大学",10335,"浙江",86,468,675,80.45,0.2620436817,4015350,5508,75.4,729.0032679739,51000,0.0091764706,"zhejiangdaxue",1299,659
"1221",2015,"理科","浙江理工大学",12063,"浙江理工大学",10338,"浙江",130,46796,580,62.25,0,4015350,5508,75.4,729.0032679739,51000,0.9175686275,"zhejiangligongdaxue",1281,560
"1222",2015,"理科","海南大学",12096,"海南大学",10589,"海南",71,47001,580,63.44,0.0407176287,350072,903,75.4,387.6766334441,51000,0.9215882353,"hainandaxue",591,560
"1223",2015,"理科","深圳大学",12216,"深圳大学",10590,"广东",2017,19532,613,63.37,0.0647425897,6779224,10724,75.4,632.1544199925,51000,0.3829803922,"shenzhendaxue",102,586
"1224",2015,"理科","清华大学",12298,"清华大学",10003,"北京",60,106,687,97.8,0.968798752,2133083,2152,75.4,991.2095724907,51000,0.0020784314,"qinghuadaxue",2127,676
"1225",2015,"理科","温州医科大学",12406,"温州医科大学",10343,"浙江",16,43380,584,62.13,0,4015350,5508,75.4,729.0032679739,51000,0.8505882353,"wenzhouyixueyuan",1215,574
"1226",2015,"理科","温州医科大学",12406,"温州医科大学",10343,"浙江",16,43380,584,62.13,0,4015350,5508,75.4,729.0032679739,51000,0.8505882353,"wenzhouyixueyuan",1215,574
"1227",2015,"理科","温州医科大学",12409,"温州医科大学",10343,"浙江",16,43380,584,62.13,0,4015350,5508,75.4,729.0032679739,51000,0.8505882353,"wenzhouyikedaxue",1215,574
"1228",2015,"理科","温州医科大学",12409,"温州医科大学",10343,"浙江",16,43380,584,62.13,0,4015350,5508,75.4,729.0032679739,51000,0.8505882353,"wenzhouyikedaxue",1215,574
"1229",2015,"理科","湖南中医药大学",12424,"湖南中医药大学",10541,"湖南",3,30002,599,61.8,0,2704846,6737,75.4,401.4911681757,51000,0.5882745098,"hunanzhongyiyaodaxue",657,571
"1230",2015,"理科","湖南农业大学",12461,"湖南农业大学",10537,"湖南",130,51000,577,62.61,0,2704846,6737,75.4,401.4911681757,51000,1,"hunannongyedaxue",656,560
"1231",2015,"理科","湖南大学",12490,"湖南大学",10532,"湖南",215,13532,623,67.92,0.068174727,2704846,6737,75.4,401.4911681757,51000,0.2653333333,"hunandaxue",272,602
"1232",2015,"理科","湖南师范大学",12609,"湖南师范大学",10542,"湖南",39,30996,597,64.75,0.0471138846,2704846,6737,75.4,401.4911681757,51000,0.6077647059,"hunanshifandaxue",665,570
"1233",2015,"理科","湘潭大学",12770,"湘潭大学",10530,"湖南",20,43922,583,63.28,0,2704846,6737,75.4,401.4911681757,51000,0.8612156863,"xiangtandaxue",659,560
"1234",2015,"理科","燕山大学",12901,"燕山大学",10216,"河北",54,51000,577,63.09,0,2942115,7384,75.4,398.4446099675,51000,1,"yanshandaxue",2399,560
"1235",2015,"理科","电子科技大学",12965,"电子科技大学",10614,"四川",135,11191,628,65.89,0.0569422777,2853666,8140,75.4,350.5732186732,51000,0.2194313725,"dianzikejidaxue",1642,603
"1236",2015,"理科","电子科技大学(沙河校区)",12998,"电子科技大学",19614,"四川",55,16462,618,65.89,0.0569422777,2853666,8140,75.4,350.5732186732,51000,0.3227843137,"dianzikejidaxue",1642,588
