"","Year","Topic","University_Name_Location","Label","University_Name","UniversityNo","Province","Plan_Number","Lowest_Ranking","Score","Ranking_Scores","Media_Impact","GDP","Population","Student_Population","GDP_Per_Person","X1A_Number","Ranking_Percentage","University_Name_Pinyin","Distance","Score_Last_Year"
"1106",2015,"理科","中国地质大学(北京)",2102,"中国地质大学",11415,"北京",36,31508,597,65.81,0.0432137285,2133083,2152,75.4,991.2095724907,51000,0.6178039216,"zhongguodizhidaxue",988,580
"1107",2015,"理科","中国政法大学",2353,"中国政法大学",10053,"北京",49,7930,636,64.35,0.1934477379,2133083,2152,75.4,991.2095724907,51000,0.1554901961,"zhongguozhengfadaxue",2154,624
"1108",2015,"理科","中国石油大学(北京)",2715,"中国石油大学",11414,"北京",19,51000,577,65.1,0.0394695788,2133083,2152,75.4,991.2095724907,51000,1,"zhongguoshiyoudaxue",1858,576
"1109",2015,"理科","中国矿业大学(北京)",2873,"中国矿业大学",11413,"北京",20,44197,583,66.79,0.0354134165,2133083,2152,75.4,991.2095724907,51000,0.8666078431,"zhongguokuangyedaxue",2136,566
"1110",2015,"理科","中国科学技术大学",2955,"中国科学技术大学",10358,"安徽",30,771,670,72.98,0.1110764431,2084875,6083,75.4,342.7379582443,51000,0.0151176471,"zhongguokexuejizhudaxue",1214,660
"1111",2015,"理科","中国药科大学",2985,"中国药科大学",10316,"江苏",24,21301,610,62.81,0,6508832,7960,75.4,817.6924623116,51000,0.4176666667,"zhongguoyaokedaxue",1390,593
"1112",2015,"理科","中央民族大学",3146,"中央民族大学",10052,"北京",8,22102,609,63.87,0.044773791,2133083,2152,75.4,991.2095724907,51000,0.433372549,"zhongyangminzudaxue",2122,584
"1113",2015,"理科","中央财经大学",3375,"中央财经大学",10034,"北京",75,3661,650,63.4,0.1840873635,2133083,2152,75.4,991.2095724907,51000,0.0717843137,"zhongyangcaijingdaxue",2152,625
"1114",2015,"理科","中山大学",3501,"中山大学",10558,"广东",2656,6000,641,75.33,0.2730109204,6779224,10724,75.4,632.1544199925,51000,0.1176470588,"zhongshandaxue",119,615
"1115",2015,"理科","兰州大学",3585,"兰州大学",10730,"甘肃",80,24743,605,66.62,0.0550702028,683527,2591,75.4,263.808182169,51000,0.4851568627,"lanzhoudaxue",2258,582
"1116",2015,"理科","北京中医药大学",3812,"北京中医药大学",10026,"北京",17,24215,606,63.31,0.0340093604,2133083,2152,75.4,991.2095724907,51000,0.4748039216,"beijingzhongyiyaodaxue",2138,584
"1117",2015,"理科","北京交通大学",3943,"北京交通大学",10004,"北京",105,14328,622,65.44,0.0658346334,2133083,2152,75.4,991.2095724907,51000,0.2809411765,"beijingjiaotongdaxue",2124,598
"1118",2015,"理科","北京体育大学",4011,"北京体育大学",10043,"北京",12,46701,581,0,0.0335413417,2133083,2152,75.4,991.2095724907,51000,0.9157058824,"beijingtiyudaxue",2131,578
"1119",2015,"理科","北京化工大学",4233,"北京化工大学",10010,"北京",72,24603,606,64.57,0,2133083,2152,75.4,991.2095724907,51000,0.4824117647,"beijinghuagongdaxue",2133,587
"1120",2015,"理科","北京外国语大学",4274,"北京外国语大学",10030,"北京",8,2802,654,62.77,0.0458658346,2133083,2152,75.4,991.2095724907,51000,0.0549411765,"beijingwaiguoyudaxue",2122,628
"1121",2015,"理科","北京大学",4538,"北京大学",10001,"北京",20,66,690,100,1,2133083,2152,75.4,991.2095724907,51000,0.0012941176,"beijingdaxue",2156,677
"1122",2015,"理科","北京工业大学",4712,"北京工业大学",10005,"北京",13,31867,596,63.97,0.0400936037,2133083,2152,75.4,991.2095724907,51000,0.6248431373,"beijinggongyedaxue",2116,581
"1123",2015,"理科","北京林业大学",4864,"北京林业大学",10022,"北京",86,29057,600,64.48,0,2133083,2152,75.4,991.2095724907,51000,0.569745098,"beijinglinyedaxue",2135,585
"1124",2015,"理科","北京理工大学",5015,"北京理工大学",10007,"北京",76,8936,633,67.33,0.0801872075,2133083,2152,75.4,991.2095724907,51000,0.1752156863,"beijingligongdaxue",2123,610
"1125",2015,"理科","北京科技大学",5037,"北京科技大学",10008,"北京",58,13927,622,66.45,0.0497659906,2133083,2152,75.4,991.2095724907,51000,0.2730784314,"beijingkejidaxue",2129,598
"1126",2015,"理科","北京第二外国语学院",5084,"北京第二外国语学院",10031,"北京",18,22372,609,0,0,2133083,2152,75.4,991.2095724907,51000,0.4386666667,"beijingdierwaiguoyuxueyuan",2146,594
"1127",2015,"理科","北京航空航天大学",5294,"北京航空航天大学",10006,"北京",83,2191,658,70.65,0.0897035881,2133083,2152,75.4,991.2095724907,51000,0.0429607843,"beijinghangkonghangtiandaxue",2129,650
"1128",2015,"理科","北京邮电大学",5424,"北京邮电大学",10013,"北京",96,12808,625,64.26,0.0566302652,2133083,2152,75.4,991.2095724907,51000,0.2511372549,"beijingyoudiandaxue",2127,560
"1129",2015,"理科","华东师范大学",5528,"华东师范大学",10269,"上海",25,6724,639,69.9,0.1274570983,2356094,2426,75.4,971.1846661171,51000,0.1318431373,"huadongshifandaxue",1457,611
"1130",2015,"理科","华东政法大学",5614,"华东政法大学",10276,"上海",16,15431,620,62.09,0,2356094,2426,75.4,971.1846661171,51000,0.3025686275,"huadongzhengfadaxue",1457,596
"1131",2015,"理科","华东理工大学",5646,"华东理工大学",10251,"上海",37,12327,626,66.08,0.0341653666,2356094,2426,75.4,971.1846661171,51000,0.2417058824,"huadongligongdaxue",1448,599
"1132",2015,"理科","华中农业大学",5687,"华中农业大学",10504,"湖北",37,39622,588,65.81,0.0379095164,2736704,5816,75.4,470.5474552957,51000,0.7769019608,"huazhongnongyedaxue",984,560
"1133",2015,"理科","华中师范大学",5909,"华中师范大学",10511,"湖北",71,25961,604,66.72,0.0858034321,2736704,5816,75.4,470.5474552957,51000,0.5090392157,"huazhongshifandaxue",984,579
"1134",2015,"理科","华中科技大学",6024,"华中科技大学",10487,"湖北",157,7502,637,74.27,0.1360374415,2736704,5816,75.4,470.5474552957,51000,0.1470980392,"huazhongkejidaxue",994,616
"1135",2015,"理科","华侨大学",6206,"华侨大学",10385,"福建",166,47449,580,62.16,0.0365054602,2405576,3806,75.4,632.0483447189,51000,0.930372549,"huaqiaodaxue",674,561
"1136",2015,"理科","华南农业大学",6561,"华南农业大学",10564,"广东",4996,46817,580,63.52,0.0360374415,6779224,10724,75.4,632.1544199925,51000,0.9179803922,"huanannongyedaxue",12.2,571
"1137",2015,"理科","华南师范大学",6733,"华南师范大学",10574,"广东",1779,24516,606,64.09,0.0550702028,6779224,10724,75.4,632.1544199925,51000,0.4807058824,"huananshifandaxue",36.5,589
"1138",2015,"理科","华南理工大学",6887,"华南理工大学",10561,"广东",2657,8845,633,68.38,0.0895475819,6779224,10724,75.4,632.1544199925,51000,0.1734313725,"huananligongdaxue",11.9,621
"1139",2015,"理科","南京农业大学",7171,"南京农业大学",10307,"江苏",77,42267,585,65.37,0,6508832,7960,75.4,817.6924623116,51000,0.8287647059,"nanjingnongyedaxue",1388,570
"1140",2015,"理科","南京大学",7319,"南京大学",10284,"江苏",75,919,668,78.3,0.1950078003,6508832,7960,75.4,817.6924623116,51000,0.0180196078,"nanjingdaxue",1380,653
"1141",2015,"理科","南京工业大学",7366,"南京工业大学",10291,"江苏",30,42304,585,63.14,0,6508832,7960,75.4,817.6924623116,51000,0.8294901961,"nanjinggongyedaxue",1345,575
"1142",2015,"理科","南京师范大学",7467,"南京师范大学",10319,"江苏",5,32620,596,65.1,0.063650546,6508832,7960,75.4,817.6924623116,51000,0.6396078431,"nanjingshifandaxue",1379,583
"1143",2015,"理科","南京理工大学",7477,"南京理工大学",10288,"江苏",55,15654,619,65.22,0.0321372855,6508832,7960,75.4,817.6924623116,51000,0.3069411765,"nanjingligongdaxue",1387,597
"1144",2015,"理科","南京航空航天大学",7514,"南京航空航天大学",10287,"江苏",67,14614,621,64.85,0.0360374415,6508832,7960,75.4,817.6924623116,51000,0.2865490196,"nanjinghangkonghangtiandaxue",1383,606
"1145",2015,"理科","南开大学",7754,"南开大学",10055,"天津",53,2621,655,72.67,0.1716068643,1572247,1517,75.4,1036.418589321,51000,0.0513921569,"nankaidaxue",2090,635
"1146",2015,"理科","南昌大学",8069,"南昌大学",10403,"江西",74,31370,597,63.94,0,1570859,4542,75.4,345.8518273888,51000,0.6150980392,"nanchangdaxue",775,575
"1147",2015,"理科","厦门大学",8139,"厦门大学",10384,"福建",107,6838,639,71.66,0.1762870515,2405576,3806,75.4,632.0483447189,51000,0.1340784314,"shamendaxue",686,616
"1148",2015,"理科","合肥工业大学",8286,"合肥工业大学",10359,"安徽",90,28228,601,64.31,0,2084875,6083,75.4,342.7379582443,51000,0.5534901961,"hefeigongyedaxue",1212,576
"1149",2015,"理科","吉林大学",8456,"吉林大学",10183,"吉林",254,19053,614,76.03,0.1001560062,1380381,2752,75.4,501.5919331395,51000,0.3735882353,"jilindaxue",3064,600
"1150",2015,"理科","同济大学",8546,"同济大学",10247,"上海",94,1739,661,70.14,0.1700468019,2356094,2426,75.4,971.1846661171,51000,0.0340980392,"tongjidaxue",1475,642
"1151",2015,"理科","哈尔滨工业大学",8662,"哈尔滨工业大学",10213,"黑龙江",75,10188,630,71.59,0.1218408736,1503938,3833,75.4,392.3657709366,51000,0.1997647059,"haerbingongyedaxue",3297,610
"1152",2015,"理科","哈尔滨工程大学",8761,"哈尔滨工程大学",10217,"黑龙江",40,28261,601,64.9,0,1503938,3833,75.4,392.3657709366,51000,0.5541372549,"haerbingongchengdaxue",3301,568
"1153",2015,"理科","四川农业大学",8799,"四川农业大学",10626,"四川",10,51000,577,62.96,0,2853666,8140,75.4,350.5732186732,51000,1,"sichuannongyedaxue",1574,561
"1154",2015,"理科","四川大学",8888,"四川大学",10610,"四川",107,10464,629,74.05,0.1269890796,2853666,8140,75.4,350.5732186732,51000,0.2051764706,"sichuandaxue",1581,599
"1155",2015,"理科","复旦大学",8988,"复旦大学",10246,"上海",12,173,684,80.92,0.4477379095,2356094,2426,75.4,971.1846661171,51000,0.0033921569,"fudandaxue",1473,669
"1156",2015,"理科","大连海事大学",9195,"大连海事大学",10151,"辽宁",104,41528,586,62.53,0,2862658,4391,75.4,651.9375996356,51000,0.8142745098,"dalianhaishidaxue",2259,574
"1157",2015,"理科","大连理工大学",9249,"大连理工大学",10141,"辽宁",52,12773,625,67.81,0.0361934477,2862658,4391,75.4,651.9375996356,51000,0.2504509804,"dalianligongdaxue",2259,599
"1158",2015,"理科","太原理工大学",9510,"太原理工大学",10112,"山西",30,48107,579,63.48,0,1275944,3648,75.4,349.7653508772,51000,0.9432745098,"taiyuanligongdaxue",1865,568
"1159",2015,"理科","安徽医科大学",9527,"安徽医科大学",10366,"安徽",8,51000,577,62.24,0,2084875,6083,75.4,342.7379582443,51000,1,"anhuiyikedaxue",1215,578
"1160",2015,"理科","安徽大学",9547,"安徽大学",10357,"安徽",25,34909,593,63.46,0.0410296412,2084875,6083,75.4,342.7379582443,51000,0.6844901961,"anhuidaxue",1253,575
"1161",2015,"理科","对外经济贸易大学",9716,"对外经济贸易大学",10036,"北京",49,2713,655,63.09,0.0496099844,2133083,2152,75.4,991.2095724907,51000,0.0531960784,"duiwaijingjimaoyidaxue",2136,629
"1162",2015,"理科","山东大学",10079,"山东大学",10422,"山东",99,14393,622,72.58,0.1505460218,5942659,9789,75.4,607.0751864338,51000,0.2822156863,"shandongdaxue",1803,596
"1163",2015,"理科","山东大学威海分校",9880,"山东大学",19422,"山东",62,30960,598,72.58,0.1505460218,5942659,9789,75.4,607.0751864338,51000,0.6070588235,"shandongdaxue",1803,579
"1164",2015,"理科","广州中医药大学",10293,"广州中医药大学",10572,"广东",1299,51000,577,62.59,0,6779224,10724,75.4,632.1544199925,51000,1,"guangzhouzhongyiyaodaxue",24.6,556
"1165",2015,"理科","广西医科大学",10556,"广西医科大学",10598,"广西",15,40446,587,61.87,0,1567297,4754,75.4,329.6796381994,51000,0.7930588235,"guangxiyikedaxue",561,580
"1166",2015,"理科","广西大学",10676,"广西大学",10593,"广西",14,43528,584,63.35,0,1567297,4754,75.4,329.6796381994,51000,0.8534901961,"guangxidaxue",593,577
"1167",2015,"理科","延边大学",10733,"延边大学",10184,"吉林",8,51000,577,62.62,0,1380381,2752,75.4,501.5919331395,51000,1,"yanbiandaxue",3057,576
"1168",2015,"理科","暨南大学",10999,"暨南大学",10559,"广东",1419,11966,626,64.67,0.0812792512,6779224,10724,75.4,632.1544199925,51000,0.234627451,"jinandaxue",10.2,604
"1169",2015,"理科","武汉工程大学",11177,"武汉工程大学",10490,"湖北",34,50820,577,61.79,0,2736704,5816,75.4,470.5474552957,51000,0.9964705882,"wuhangongchengdaxue",985,557
"1170",2015,"理科","汕头大学",11369,"汕头大学",10560,"广东",657,27199,602,62.05,0,6779224,10724,75.4,632.1544199925,51000,0.5333137255,"shantoudaxue",427,575
"1171",2015,"理科","江南大学",11553,"江南大学",10295,"江苏",53,28511,601,63.78,0,6508832,7960,75.4,817.6924623116,51000,0.5590392157,"jiangnandaxue",1483,581
"1172",2015,"理科","江苏大学",11664,"江苏大学",10299,"江苏",42,44964,582,62.96,0,6508832,7960,75.4,817.6924623116,51000,0.8816470588,"jiangsudaxue",1516,569
"1173",2015,"理科","江西财经大学",11673,"江西财经大学",10421,"江西",90,27812,601,62.24,0,1570859,4542,75.4,345.8518273888,51000,0.5453333333,"jiangxicaijingdaxue",792,569
"1174",2015,"理科","沈阳药科大学",11703,"沈阳药科大学",10163,"辽宁",6,44161,583,61.94,0,2862658,4391,75.4,651.9375996356,51000,0.8659019608,"shenyangyaokedaxue",2755,574
"1175",2015,"理科","河北工业大学",11725,"河北工业大学",10080,"河北",20,36125,592,62.98,0,2942115,7384,75.4,398.4446099675,51000,0.7083333333,"hebeigongyedaxue",2106,572
"1176",2015,"理科","河海大学",11769,"河海大学",10294,"江苏",106,25137,605,64.85,0,6508832,7960,75.4,817.6924623116,51000,0.4928823529,"hehaidaxue",1381,577
"1177",2015,"理科","浙江大学",12025,"浙江大学",10335,"浙江",86,468,675,80.45,0.2620436817,4015350,5508,75.4,729.0032679739,51000,0.0091764706,"zhejiangdaxue",1299,663
"1178",2015,"理科","浙江理工大学",12063,"浙江理工大学",10338,"浙江",130,46796,580,62.25,0,4015350,5508,75.4,729.0032679739,51000,0.9175686275,"zhejiangligongdaxue",1281,567
"1179",2015,"理科","深圳大学",12216,"深圳大学",10590,"广东",2017,19532,613,63.37,0.0647425897,6779224,10724,75.4,632.1544199925,51000,0.3829803922,"shenzhendaxue",102,586
"1180",2015,"理科","清华大学",12298,"清华大学",10003,"北京",60,106,687,97.8,0.968798752,2133083,2152,75.4,991.2095724907,51000,0.0020784314,"qinghuadaxue",2127,676
"1181",2015,"理科","温州医科大学",12409,"温州医科大学",10343,"浙江",16,43380,584,62.13,0,4015350,5508,75.4,729.0032679739,51000,0.8505882353,"wenzhouyikedaxue",1215,582
"1182",2015,"理科","温州医科大学",12406,"温州医科大学",10343,"浙江",16,43380,584,62.13,0,4015350,5508,75.4,729.0032679739,51000,0.8505882353,"wenzhouyixueyuan",1215,582
"1183",2015,"理科","湖南中医药大学",12424,"湖南中医药大学",10541,"湖南",3,30002,599,61.8,0,2704846,6737,75.4,401.4911681757,51000,0.5882745098,"hunanzhongyiyaodaxue",657,574
"1184",2015,"理科","湖南农业大学",12461,"湖南农业大学",10537,"湖南",130,51000,577,62.61,0,2704846,6737,75.4,401.4911681757,51000,1,"hunannongyedaxue",656,551
"1185",2015,"理科","湖南大学",12490,"湖南大学",10532,"湖南",215,13532,623,67.92,0.068174727,2704846,6737,75.4,401.4911681757,51000,0.2653333333,"hunandaxue",272,602
"1186",2015,"理科","湖南师范大学",12609,"湖南师范大学",10542,"湖南",39,30996,597,64.75,0.0471138846,2704846,6737,75.4,401.4911681757,51000,0.6077647059,"hunanshifandaxue",665,576
"1187",2015,"理科","湘潭大学",12770,"湘潭大学",10530,"湖南",20,43922,583,63.28,0,2704846,6737,75.4,401.4911681757,51000,0.8612156863,"xiangtandaxue",659,566
"1188",2015,"理科","燕山大学",12901,"燕山大学",10216,"河北",54,51000,577,63.09,0,2942115,7384,75.4,398.4446099675,51000,1,"yanshandaxue",2399,562
"1189",2015,"理科","电子科技大学",12965,"电子科技大学",10614,"四川",135,11191,628,65.89,0.0569422777,2853666,8140,75.4,350.5732186732,51000,0.2194313725,"dianzikejidaxue",1642,605
"1190",2015,"理科","福州大学",13301,"福州大学",10386,"福建",20,26597,603,63.96,0,2405576,3806,75.4,632.0483447189,51000,0.5215098039,"fuzhoudaxue",1460,560
"1191",2015,"理科","苏州大学",13410,"苏州大学",10285,"江苏",34,19180,614,65.14,0.0566302652,6508832,7960,75.4,817.6924623116,51000,0.3760784314,"suzhoudaxue",1422,595
"1192",2015,"理科","西北农林科技大学",13572,"西北农林科技大学",10712,"陕西",28,40075,587,65.14,0,1768994,3775,75.4,468.6076821192,51000,0.7857843137,"xibeinonglinkejidaxue",1638,561
"1193",2015,"理科","西北大学",13738,"西北大学",10697,"陕西",12,30675,598,66.67,0.0644305772,1768994,3775,75.4,468.6076821192,51000,0.6014705882,"xibeidaxue",1647,572
"1194",2015,"理科","西北工业大学",13871,"西北工业大学",10699,"陕西",41,14195,622,67.82,0.0463338534,1768994,3775,75.4,468.6076821192,51000,0.2783333333,"xibeigongyedaxue",1641,596
"1195",2015,"理科","西南交通大学",14005,"西南交通大学",10613,"四川",121,19107,614,64.73,0,2853666,8140,75.4,350.5732186732,51000,0.3746470588,"xinanjiaotongdaxue",1588,592
"1196",2015,"理科","西南大学",14091,"西南大学",10635,"重庆",30,27205,602,65.15,0.0742589704,1426540,2991,75.4,476.9441658308,51000,0.5334313725,"xinandaxue",1581,582
"1197",2015,"理科","西南政法大学",14362,"西南政法大学",10652,"重庆",38,18321,615,62.9,0.0386895476,1426540,2991,75.4,476.9441658308,51000,0.3592352941,"xinanzhengfadaxue",1298,595
"1198",2015,"理科","西南财经大学",14447,"西南财经大学",10651,"四川",48,9156,633,63.39,0.0541341654,2853666,8140,75.4,350.5732186732,51000,0.1795294118,"xinancaijingdaxue",1584,618
"1199",2015,"理科","西安交通大学",14607,"西安交通大学",10698,"陕西",44,6972,638,72.13,0.1092043682,1768994,3775,75.4,468.6076821192,51000,0.1367058824,"xianjiaotongdaxue",1637,632
"1200",2015,"理科","西安外国语大学",14721,"西安外国语大学",10724,"陕西",13,31659,597,0,0,1768994,3775,75.4,468.6076821192,51000,0.6207647059,"xianwaiguoyudaxue",1638,579
"1201",2015,"理科","西安建筑科技大学",14858,"西安建筑科技大学",10703,"陕西",19,35464,592,62.64,0,1768994,3775,75.4,468.6076821192,51000,0.695372549,"xianjianzhukejidaxue",1636,605
"1202",2015,"理科","西安理工大学",14913,"西安理工大学",10700,"陕西",36,50470,577,62.54,0,1768994,3775,75.4,468.6076821192,51000,0.9896078431,"xianligongdaxue",1633,566
"1203",2015,"理科","西安电子科技大学",14943,"西安电子科技大学",10701,"陕西",112,18201,615,64.5,0,1768994,3775,75.4,468.6076821192,51000,0.3568823529,"xiandianzikejidaxue",1639,588
